cliente_id,frecuencia_compra,monto_total,categoria_producto,edad_cliente,region,dias_desde_ultima_compra,satisfaccion,descuento_aplicado,productos_comprados
1,39,3499.959239,C,18,Sur,5,4,41.49106324,3
2,29,4986.414897,D,25,Norte,203,2,32.73626742,13
3,15,4488.220802,B,40,Oeste,238,2,20.56020336,3
4,43,2901.192168,A,20,Este,184,5,33.1681267,6
5,8,4591.108285,C,21,Norte,359,4,5.911120604,11
6,21,76.23503167,A,42,Norte,291,3,20.07488053,17
7,39,4876.582457,C,64,Sur,334,5,39.6564269,10
8,19,2479.206457,B,55,Este,219,2,11.02543936,12
9,23,3628.335678,C,32,Este,115,4,9.298075378,17
10,11,4113.264292,B,38,Este,312,5,47.540933,4
11,11,3606.363491,C,52,Sur,48,4,10.49488148,2
12,24,2698.431824,B,63,Sur,172,2,13.04592898,11
13,36,2409.266446,B,69,Sur,81,5,48.48079695,7
14,40,4200.983666,D,31,Sur,321,2,36.73542851,2
15,24,1065.133923,B,53,Sur,332,1,34.97982665,18
16,3,4841.570629,D,29,Oeste,44,2,42.64631919,4
17,22,3569.21477,B,34,Oeste,334,4,5.791154112,8
18,2,1037.55929,A,56,Este,19,3,35.29781183,14
19,24,3694.423559,B,26,Norte,220,2,25.18443047,12
20,44,2672.708115,A,52,Este,122,3,41.45753201,18
21,30,3550.788973,A,30,Norte,233,1,25.40708593,11
22,38,3850.508532,B,32,Sur,220,5,31.01206771,8
23,2,482.086389,A,35,Norte,322,5,23.88710632,2
24,21,2555.214584,D,68,Este,338,3,23.90794618,15
25,33,4663.470994,C,50,Este,2,5,38.3984989,9
26,12,1637.178851,B,23,Norte,181,2,31.42832003,19
27,22,2989.721333,A,44,Oeste,205,3,31.66316008,8
28,44,1877.690883,B,40,Sur,319,4,22.51412419,19
29,25,2298.626462,D,44,Sur,39,2,26.55547482,5
30,49,2765.585434,B,51,Este,58,2,37.28588331,11
31,27,2767.1638,B,63,Oeste,61,2,41.29704596,15
32,42,1048.565789,A,55,Norte,131,4,34.82807011,8
33,28,3438.629162,D,31,Sur,59,1,46.20364944,19
34,16,484.9471507,C,53,Oeste,330,5,41.01620441,8
35,15,737.1826285,C,25,Sur,121,3,28.09318949,19
36,47,63.4189521,A,52,Oeste,106,1,33.57030363,18
37,44,627.6455175,B,36,Oeste,95,3,46.31541385,10
38,3,2392.172695,A,47,Este,346,5,30.95840221,7
39,37,3050.204311,A,31,Sur,234,4,41.2403474,9
40,7,3981.732777,A,37,Norte,61,2,34.44052518,1
41,21,578.1612881,B,66,Este,255,2,27.59681805,19
42,9,4261.100927,D,42,Este,48,4,12.09190977,5
43,39,3742.573901,A,57,Norte,347,1,21.29987597,19
44,18,2072.16555,B,41,Este,158,1,48.38714124,1
45,4,4668.043432,D,31,Oeste,123,3,32.88826916,15
46,25,4955.100908,A,43,Oeste,316,4,28.21976902,16
47,14,1064.75896,C,55,Sur,206,1,46.64783128,7
48,9,1927.181496,D,40,Sur,47,4,29.32558905,12
49,26,4635.924647,A,39,Norte,135,5,26.30412592,8
50,2,3621.902926,D,65,Sur,200,2,37.96554276,5
51,20,288.0684876,D,36,Oeste,249,2,35.63328095,10
52,28,3918.496685,D,63,Norte,313,2,9.65800042,5
53,47,4148.307392,D,68,Norte,356,4,23.56541373,17
54,7,3764.984528,D,20,Sur,317,4,23.62577214,5
55,44,4007.708798,D,59,Oeste,294,3,18.91122576,15
56,8,4134.40675,A,36,Norte,313,2,25.86467411,13
57,47,972.7046846,C,26,Oeste,208,3,20.65536989,1
58,35,1216.674143,B,45,Oeste,354,2,9.967274474,11
59,14,3187.10489,D,37,Oeste,210,3,20.61832436,1
60,17,4543.937346,B,62,Sur,191,3,3.613847379,11
61,36,1615.173082,A,24,Este,43,5,28.78929314,18
62,40,2962.118045,D,31,Este,28,3,42.68272745,18
63,4,3430.761214,C,26,Norte,58,4,36.26435422,16
64,2,2287.145576,B,36,Oeste,70,3,18.019702,13
65,6,3583.223152,D,64,Sur,91,2,4.353560279,7
66,42,4503.353854,A,69,Oeste,264,3,10.10746996,1
67,4,3139.302644,C,31,Oeste,219,1,27.27451702,16
68,29,2721.916256,B,55,Sur,214,2,10.35285417,1
69,18,2221.786143,B,53,Este,276,1,27.19865556,17
70,26,2908.557041,D,57,Oeste,63,2,11.57995124,6
71,44,1809.044137,C,34,Oeste,345,4,42.44619347,2
72,34,1987.836445,C,47,Este,291,4,19.86357364,17
73,10,2682.694524,C,26,Sur,244,4,12.2775313,6
74,36,379.7646063,C,50,Norte,61,1,40.61630901,14
75,14,1183.675685,A,69,Este,331,5,17.14194824,18
76,31,2737.104088,C,42,Norte,169,2,5.574384392,6
77,48,2186.064309,B,31,Norte,268,4,28.52047457,10
78,15,1697.43814,B,28,Este,266,2,29.07821022,18
79,8,3666.218227,A,52,Oeste,53,1,35.73478376,9
80,14,3483.902157,B,58,Norte,15,5,12.01097166,8
81,23,875.317262,B,31,Norte,7,1,22.18856695,10
82,40,4399.214121,C,47,Sur,103,2,14.11839595,17
83,21,2502.346951,B,58,Oeste,58,5,4.047686806,6
84,16,3720.23151,A,21,Norte,312,5,43.83069135,14
85,45,2887.096704,C,21,Sur,39,1,36.44349022,6
86,18,4988.578449,D,45,Oeste,236,4,15.07315297,7
87,47,3774.395444,C,25,Este,93,2,29.96864964,12
88,24,3549.553283,A,19,Este,221,3,10.06318941,3
89,26,3903.931098,C,58,Sur,203,3,44.51183109,14
90,25,758.4835285,C,63,Este,137,1,5.745317168,19
91,45,1062.495736,A,39,Norte,299,2,0.191857275,16
92,41,3584.617207,C,58,Oeste,206,2,25.10040989,7
93,29,2495.208361,A,33,Norte,335,1,29.15639117,8
94,15,3785.444695,A,46,Norte,80,2,28.94826601,18
95,45,559.4343522,D,66,Este,217,4,2.725596372,13
96,1,2705.58269,B,65,Norte,1,1,15.70219035,9
97,25,1925.16675,B,47,Este,177,4,24.95994734,10
98,7,2312.151085,C,29,Oeste,345,2,10.82895928,9
99,9,3039.591467,C,52,Oeste,278,1,43.63129427,15
100,24,2536.32732,D,28,Norte,145,2,4.355464473,2
101,1,2722.310154,D,63,Sur,317,1,24.36922208,13
102,44,2457.469536,D,67,Este,223,2,34.57080288,2
103,8,2074.328127,A,38,Este,61,4,13.08755501,19
104,24,3870.815804,D,38,Norte,293,4,31.21203685,2
105,11,110.405208,D,22,Este,238,2,41.46925751,3
106,17,3012.291371,C,65,Este,194,1,9.516848755,6
107,8,2849.266319,D,37,Sur,165,3,45.86102959,3
108,35,3595.08642,A,54,Sur,221,4,27.67792663,10
109,35,3015.195356,A,20,Norte,60,4,14.96160022,6
110,33,4142.654198,C,61,Sur,128,3,21.54291377,16
111,5,4797.420233,D,50,Norte,172,2,15.60959419,17
112,42,1745.495073,D,26,Oeste,155,1,36.255558,19
113,39,1175.387366,A,26,Norte,109,2,39.81503317,3
114,41,2146.804469,D,21,Oeste,268,5,41.64686962,18
115,28,1475.251602,D,52,Norte,355,4,49.28841248,7
116,7,3094.003803,D,34,Este,277,5,39.56421462,9
117,9,4563.669424,B,51,Sur,73,4,30.06920353,12
118,8,738.625161,C,41,Oeste,206,4,16.96101492,5
119,12,548.9332849,B,49,Norte,278,5,27.22977244,3
120,34,1317.276883,C,18,Sur,325,5,2.05340864,11
121,33,3644.173151,A,25,Norte,339,2,37.24125378,4
122,48,2985.166381,D,62,Sur,356,5,22.29777725,5
123,23,555.9526879,C,40,Sur,339,2,1.001161487,1
124,24,4597.815085,B,64,Norte,203,2,3.125347076,18
125,37,3960.918954,D,57,Oeste,160,2,19.37332319,12
126,35,163.9618937,A,29,Oeste,27,4,29.17107595,13
127,44,3274.267694,C,29,Este,256,4,23.21019745,9
128,40,3867.671009,C,63,Sur,164,5,30.96021586,2
129,22,1903.45508,C,64,Este,62,4,24.01471294,5
130,27,391.1616199,D,32,Este,21,5,33.08519227,13
131,35,432.7392742,B,58,Norte,69,4,10.95630323,16
132,1,566.022482,B,36,Norte,95,1,5.642159359,16
133,35,4210.176178,C,43,Norte,162,1,29.82169773,3
134,37,4557.896681,A,69,Sur,78,5,24.23447585,4
135,47,657.9133701,A,46,Norte,4,4,1.343382702,11
136,14,1217.734871,B,39,Norte,315,4,19.02409427,14
137,3,869.3265263,A,57,Sur,119,2,5.306279275,3
138,1,972.2883535,B,38,Sur,301,3,26.56784159,16
139,5,4195.579406,C,68,Oeste,177,5,19.78888398,15
140,26,1694.124743,B,55,Norte,175,3,30.65759556,10
141,14,1591.649107,B,37,Norte,216,3,40.28011094,9
142,39,1175.608323,C,46,Norte,55,5,14.98343419,11
143,27,3059.077249,A,68,Oeste,186,4,48.10510521,16
144,9,1927.563207,B,21,Norte,231,5,26.78172503,10
145,15,3734.035777,B,24,Oeste,254,3,30.91453994,17
146,15,1067.620051,C,45,Este,103,4,34.03361866,19
147,26,3949.559949,A,45,Oeste,76,1,33.33657649,2
148,42,3038.421582,B,21,Este,229,5,25.54853715,2
149,13,615.6231353,C,39,Norte,257,5,21.43821456,6
150,32,2101.797692,B,29,Este,263,4,2.689098209,19
151,39,4324.414796,D,62,Oeste,330,1,1.104292265,8
152,49,4618.653147,C,20,Sur,181,1,17.89805973,3
153,32,2355.215605,A,39,Este,255,4,16.68304453,14
154,4,2430.143042,A,61,Este,37,2,19.38475774,16
155,30,4596.350888,A,19,Norte,175,5,6.918410044,1
156,37,2955.987709,A,41,Oeste,26,5,36.90841353,3
157,23,212.5910177,B,51,Este,275,3,42.84822074,18
158,39,4568.109841,B,44,Este,139,4,46.93573177,9
159,45,1278.720892,A,58,Este,298,3,24.61811518,6
160,15,2909.278173,A,18,Este,286,3,35.04328496,1
161,43,869.2909213,A,25,Sur,90,1,42.77755617,10
162,29,217.7018432,B,40,Oeste,60,5,20.91455555,6
163,36,1591.792197,A,55,Norte,364,3,15.47063974,12
164,13,3913.453752,A,23,Norte,346,1,46.83622779,4
165,32,1424.056505,D,39,Sur,162,4,25.78382755,13
166,7,1139.48121,D,42,Oeste,350,3,24.86269433,17
167,22,1102.769882,A,35,Este,142,5,8.920804828,8
168,28,2600.109728,C,34,Sur,252,3,5.407750729,3
169,2,4878.929513,A,29,Oeste,268,4,42.10534312,12
170,42,2321.995491,D,23,Este,290,3,30.70665881,7
171,45,2808.661576,C,43,Sur,186,5,16.2912292,12
172,6,4310.128489,C,44,Oeste,303,1,9.58681087,2
173,28,2698.595109,A,25,Norte,290,5,27.77486401,14
174,28,963.0912135,D,36,Norte,85,1,29.19596446,5
175,44,1532.999763,D,59,Oeste,165,2,10.34968006,9
176,44,1584.187785,C,18,Norte,113,5,42.57028739,11
177,20,2016.724672,A,46,Oeste,355,5,4.213218308,5
178,30,2162.605081,B,62,Este,182,4,17.80465426,3
179,11,4008.921009,B,66,Oeste,206,3,34.01922069,17
180,28,1779.465645,D,52,Este,255,1,13.70601819,2
181,25,2367.747551,B,57,Sur,234,1,41.38375974,1
182,39,3143.631136,D,31,Oeste,354,4,36.99339133,7
183,33,1919.74344,D,52,Sur,2,4,39.45114223,14
184,1,4190.995826,D,65,Norte,207,3,5.955326794,5
185,27,2957.895341,B,62,Este,196,3,7.0273564,19
186,13,1505.521162,D,37,Oeste,340,5,14.32368689,11
187,41,3584.593039,C,66,Sur,124,2,25.90385826,2
188,3,2661.856264,A,30,Este,137,3,37.40080383,8
189,39,2695.556662,A,55,Este,338,4,41.82654454,9
190,6,2431.385345,D,66,Norte,24,3,35.2167658,3
191,8,2510.209147,A,63,Norte,67,1,46.42984408,2
192,27,3838.513591,B,66,Este,60,2,36.93717548,7
193,9,559.7583227,B,25,Este,28,5,15.31339435,5
194,37,1705.095916,A,60,Oeste,18,1,13.25406422,5
195,33,423.7416508,B,37,Este,170,1,34.80962252,13
196,42,3778.568793,A,50,Oeste,73,2,9.643528434,6
197,44,1397.894181,A,43,Este,60,5,4.635740541,18
198,24,4492.280529,A,56,Norte,152,4,26.61114374,2
199,15,2656.56341,D,38,Oeste,275,5,41.08207849,6
200,32,4013.711369,A,66,Sur,47,3,5.068992123,9
201,32,4895.710606,D,59,Norte,210,1,39.59456619,3
202,24,4206.954854,A,60,Oeste,342,3,40.57860022,1
203,41,4341.619112,A,58,Oeste,138,4,24.1137,1
204,49,2069.523252,A,26,Sur,109,3,2.865515501,19
205,49,2781.026847,B,41,Oeste,182,5,8.729492562,5
206,12,1306.748392,D,54,Este,27,3,35.37131376,13
207,39,1020.759843,D,66,Sur,196,4,35.58889725,19
208,2,2552.264002,A,58,Norte,190,4,44.91776376,12
209,3,2995.49245,A,34,Norte,314,4,29.13430733,16
210,49,1729.392667,B,41,Este,50,5,6.205368386,19
211,37,2868.745413,B,38,Norte,148,4,6.070745275,3
212,49,4442.929388,B,68,Oeste,267,1,36.05661787,12
213,17,2805.771845,D,56,Oeste,49,4,9.189233255,5
214,49,3618.024827,D,58,Este,245,3,16.41927498,2
215,2,4036.309088,D,56,Norte,112,3,24.36060035,7
216,2,4944.207471,A,30,Norte,169,3,1.238243879,13
217,28,3035.827141,D,28,Este,165,5,12.44095135,15
218,23,4043.908237,C,63,Sur,13,3,20.39448043,3
219,37,4815.114127,C,36,Norte,202,5,13.98181592,5
220,32,4724.828142,B,28,Sur,287,5,6.818516373,8
221,33,748.3551514,D,30,Norte,188,4,36.40061289,1
222,1,2061.641926,C,63,Norte,154,1,40.65738276,8
223,19,1653.750802,B,62,Norte,54,4,12.87394881,18
224,2,480.278824,D,18,Norte,181,4,38.72097473,16
225,44,3184.541836,A,57,Oeste,209,5,19.27767822,18
226,26,3692.727835,C,61,Sur,74,5,25.33428954,12
227,32,4248.234073,A,36,Sur,276,3,42.80005374,13
228,6,657.7456038,D,29,Norte,132,3,37.49768409,13
229,32,4388.398176,C,25,Norte,342,4,40.25584257,10
230,4,3232.48154,D,25,Sur,58,2,6.842258329,7
231,11,3534.533369,A,62,Oeste,344,2,3.485971292,14
232,17,4557.588818,C,29,Este,181,3,44.67023645,16
233,38,3142.568292,A,65,Este,338,2,19.39171348,15
234,24,1712.535993,D,50,Sur,320,3,14.3939839,12
235,5,4134.281291,D,62,Norte,63,5,36.23481271,9
236,34,1847.1431,A,43,Norte,326,4,41.82077983,8
237,6,219.4291486,C,56,Oeste,259,1,43.12448109,18
238,22,4161.739807,A,45,Este,192,4,15.79985706,18
239,11,1758.701117,D,22,Oeste,142,3,42.61061956,13
240,48,3880.48089,A,25,Este,103,3,2.046697219,18
241,16,1845.651579,D,42,Sur,213,4,2.483074573,15
242,33,4312.286699,A,44,Este,241,3,31.17595976,4
243,9,1136.577099,C,63,Oeste,208,2,3.155318456,17
244,6,4874.008963,C,40,Oeste,92,2,16.23045843,5
245,16,3909.805935,A,47,Oeste,141,3,33.63779931,16
246,29,615.4777333,A,62,Sur,111,3,16.8633448,9
247,3,2850.594269,C,64,Este,58,2,8.979989072,10
248,20,4927.568196,D,40,Este,42,3,14.06753109,18
249,36,2381.773991,C,66,Oeste,206,3,22.87876661,17
250,19,951.4303372,D,64,Este,267,4,23.76929277,18
251,26,2449.652917,A,37,Norte,295,1,39.15001157,7
252,3,2586.665397,A,35,Norte,117,2,37.50766147,4
253,19,3721.350374,D,35,Norte,19,4,22.84089023,5
254,20,3509.286973,A,19,Este,221,1,42.28336745,16
255,32,2042.622716,D,21,Sur,165,3,5.71185693,3
256,7,1129.214382,B,47,Sur,130,3,12.76766751,18
257,41,3243.01813,C,50,Sur,155,4,41.39882318,14
258,33,2137.434476,B,53,Sur,183,3,18.89970193,15
259,40,704.7672451,D,35,Norte,89,5,49.05907794,17
260,39,4507.832891,C,54,Norte,93,4,23.31266408,1
261,18,3471.548195,D,36,Oeste,12,1,39.59678115,17
262,40,3431.760089,C,64,Este,321,4,20.11535207,11
263,1,4121.790186,C,45,Este,292,2,21.24767595,17
264,11,2671.825309,C,57,Sur,229,4,19.14415736,14
265,28,4084.519421,C,37,Norte,321,3,35.95378103,19
266,25,2515.54923,D,66,Sur,291,3,27.3758942,7
267,23,382.5182296,C,50,Oeste,25,5,47.18890557,13
268,31,2055.978036,C,29,Este,74,5,12.54451583,18
269,30,2512.451225,B,68,Este,363,5,5.028136604,14
270,42,3615.002779,A,32,Sur,298,1,19.66307425,1
271,35,577.5647141,A,58,Oeste,149,5,30.83563538,7
272,7,743.0917664,B,56,Este,147,1,43.03994685,8
273,16,1355.234823,B,19,Oeste,7,5,17.30984433,18
274,26,1369.167047,D,46,Oeste,28,1,32.68933756,9
275,48,3674.313663,D,58,Sur,295,4,17.50993405,1
276,49,1291.11677,D,27,Norte,208,4,30.86097915,17
277,2,3183.835414,B,19,Sur,127,3,44.24039735,19
278,1,2496.655558,B,68,Norte,339,1,11.56788211,6
279,48,2887.807172,C,28,Oeste,115,2,20.21208211,3
280,12,4198.629468,D,30,Norte,143,3,49.66325982,5
281,5,2051.688433,D,27,Oeste,317,4,43.42785141,2
282,37,3866.011316,D,31,Este,234,1,28.23199289,4
283,32,2139.078495,A,35,Este,6,5,25.83137959,10
284,9,1801.663314,C,68,Este,44,2,14.23001912,10
285,41,4795.204528,D,26,Sur,238,4,25.86047138,11
286,35,962.6360574,D,56,Sur,154,3,42.40907491,16
287,19,497.1679549,D,45,Oeste,180,1,34.25872566,17
288,48,3866.380331,A,20,Este,214,2,14.50220141,16
289,16,387.8360415,A,37,Sur,87,1,10.07319605,7
290,3,4193.541004,B,23,Este,255,5,13.26042685,16
291,20,2214.107312,C,44,Sur,72,3,8.48796007,3
292,24,4581.792703,B,19,Norte,178,1,4.782034801,16
293,33,3621.587663,C,46,Norte,211,4,20.95680872,8
294,24,3071.503102,A,55,Este,292,3,5.66498022,12
295,11,4749.068645,D,20,Oeste,233,4,8.595627886,3
296,49,2013.414397,B,33,Sur,238,1,27.36623422,17
297,8,4772.730336,D,47,Sur,222,3,8.229963685,18
298,36,718.2563232,B,57,Norte,118,4,3.193988372,11
299,38,2444.586963,A,19,Norte,312,5,15.8694425,4
300,40,1386.060551,A,34,Oeste,263,5,11.01595493,16
301,20,2722.221756,A,58,Oeste,206,1,25.7652594,17
302,35,851.9686956,B,29,Oeste,94,3,5.118354229,9
303,48,4215.571819,C,52,Este,221,2,37.58853938,6
304,25,4239.718854,B,60,Norte,275,3,45.31167597,2
305,35,4778.419748,C,18,Este,230,5,37.1717587,9
306,25,815.6270974,B,62,Norte,308,4,26.64135187,6
307,29,3135.496127,B,32,Norte,118,2,43.03339109,3
308,18,2397.474678,A,43,Sur,267,1,34.74591899,6
309,46,1754.699474,D,54,Norte,272,2,0.527556123,7
310,18,1790.123798,D,38,Norte,63,1,19.70450764,1
311,2,2093.328076,C,66,Este,297,2,42.54759497,1
312,35,3539.381471,D,48,Norte,349,1,17.2929429,5
313,16,3011.515988,B,42,Este,10,1,1.760758676,6
314,41,2325.423488,B,40,Oeste,97,2,37.30898193,13
315,36,425.8703813,A,41,Norte,70,2,40.10191351,2
316,33,434.9384532,A,55,Norte,363,1,8.029684752,15
317,4,61.5799836,D,45,Este,57,5,26.86702484,15
318,33,4840.111972,C,38,Oeste,289,2,9.59777195,13
319,14,76.00640186,D,60,Sur,250,3,35.96172095,14
320,21,560.3140428,D,35,Oeste,275,4,13.57752276,7
321,48,1607.252956,D,53,Este,49,1,15.81075613,14
322,20,4046.779746,D,52,Oeste,357,1,42.24854268,10
323,8,4812.38899,B,62,Este,215,4,23.81611761,17
324,7,3960.567116,C,26,Este,51,5,33.48772256,14
325,3,3468.273151,B,55,Sur,270,4,20.11865254,8
326,17,2630.438304,C,47,Norte,83,2,14.90034286,4
327,33,479.1907987,A,61,Este,292,4,31.27390302,16
328,48,4792.945425,D,51,Este,125,1,7.742878704,13
329,12,3804.042449,B,49,Sur,295,4,18.64999178,18
330,22,3212.799457,C,20,Este,71,3,10.45185187,14
331,22,3807.227435,A,20,Norte,295,2,34.78974835,18
332,46,3634.31148,A,45,Sur,235,4,47.21044192,5
