cliente_id,frecuencia_compra,monto_total,categoria_producto,edad_cliente,region,dias_desde_ultima_compra,satisfaccion,descuento_aplicado,productos_comprados
333,30,3204.29632,D,61,Norte,55,1,49.7755484,9
334,38,4903.855161,C,32,Norte,359,2,22.51384052,3
335,38,4521.650873,B,58,Sur,109,1,12.62651948,8
336,45,3250.99135,D,40,Este,191,5,22.14146852,10
337,8,3481.217297,B,57,Norte,92,3,42.3634705,19
338,27,305.399243,A,28,Norte,349,5,10.30028393,3
339,27,3366.09145,B,65,Norte,55,3,47.60478258,11
340,34,268.6189167,B,49,Norte,59,4,17.09328844,11
341,21,2961.905597,D,53,Sur,137,2,49.29018297,17
342,30,4996.799823,B,50,Sur,38,4,41.93044438,16
343,33,2801.242578,D,41,Oeste,27,3,40.42852671,7
344,28,2392.390085,A,56,Oeste,48,3,15.89523369,4
345,47,1598.63154,D,51,Norte,124,3,0.438860597,19
346,33,646.586765,D,45,Este,12,1,19.10664544,12
347,5,3668.567174,C,54,Norte,35,2,15.09046848,15
348,48,1003.365188,B,24,Este,100,4,1.86984952,11
349,19,620.6460052,A,21,Norte,281,4,25.26826283,5
350,4,2137.725166,D,54,Oeste,85,5,20.15156556,5
351,35,3986.942098,A,18,Oeste,3,3,31.72782339,15
352,49,3738.069513,C,18,Este,222,3,31.05931611,18
353,17,321.6689425,B,64,Norte,337,3,6.037331795,11
354,44,2302.961241,D,37,Este,165,4,48.84827731,12
355,28,2636.051152,B,36,Oeste,343,5,9.346571472,2
356,30,3240.505921,C,46,Norte,277,1,22.26370124,15
357,29,3268.328385,C,27,Norte,129,2,24.40587717,4
358,46,1855.251385,A,35,Este,30,1,40.65313986,18
359,6,2825.35211,D,45,Sur,10,4,4.961479805,6
360,35,2431.256325,A,52,Este,301,3,21.43221396,19
361,41,4430.741865,C,60,Oeste,95,2,31.42510851,11
362,37,2674.812407,B,64,Oeste,189,4,10.75778108,2
363,24,2233.109201,A,48,Oeste,191,4,31.37339494,8
364,29,2052.202976,A,44,Oeste,265,4,46.18324188,11
365,49,2883.517409,B,28,Oeste,127,2,49.87590656,5
366,46,4029.686048,A,66,Sur,237,2,1.62255384,18
367,31,2715.087377,B,66,Norte,354,5,11.77941141,18
368,35,3325.193117,D,55,Este,111,5,15.51535579,14
369,33,3702.386046,B,22,Este,315,1,19.95630502,10
370,21,2624.832144,D,25,Oeste,342,2,12.11285788,3
371,32,2162.74443,B,51,Este,144,2,10.17439973,9
372,23,4389.49362,C,65,Oeste,64,2,47.72769212,3
373,33,2116.655116,C,69,Sur,246,5,45.92608014,11
374,3,2336.61711,D,29,Sur,222,4,2.34962505,12
375,18,4952.189501,D,55,Norte,312,3,16.94065108,12
376,25,51.1757417,C,18,Sur,105,5,20.25742768,3
377,42,968.0909024,D,48,Sur,180,2,11.95072673,7
378,31,1950.621255,B,21,Norte,183,5,31.44364485,14
379,3,4666.320052,B,66,Este,225,1,32.01903733,11
380,40,396.6470434,C,62,Oeste,264,2,42.52521142,7
381,46,96.95289646,A,67,Oeste,277,1,37.04346342,10
382,24,310.7849881,B,22,Este,88,2,27.12866635,11
383,32,488.2898825,D,47,Norte,175,5,32.6793385,15
384,47,236.1040274,A,41,Este,17,4,13.69943908,19
385,22,2424.917568,A,20,Sur,105,3,29.6528095,16
386,23,2924.748176,B,28,Norte,270,1,24.46136274,12
387,2,1394.850507,B,62,Norte,318,5,6.667223366,18
388,27,2021.522551,A,21,Norte,166,4,12.12721383,13
389,42,503.9117088,A,43,Oeste,12,5,14.58467254,5
390,2,1715.033796,C,44,Este,336,1,46.21547835,4
391,26,2636.469999,D,63,Norte,31,3,11.51933197,14
392,17,3674.745446,C,60,Norte,39,5,14.46219514,8
393,40,66.56449211,B,44,Norte,147,2,18.4677065,9
394,33,2363.188294,C,59,Este,217,4,33.18713693,19
395,9,1520.164238,C,68,Oeste,218,5,5.911919624,3
396,43,4271.468017,C,67,Sur,81,4,47.69726062,5
397,48,3591.98891,C,23,Oeste,332,2,43.278561,18
398,39,2966.087246,D,32,Norte,207,3,28.86080365,1
399,29,1422.464946,D,47,Oeste,200,3,33.70189337,8
400,42,4556.178555,A,59,Oeste,331,2,0.833023562,19
401,26,273.2483522,B,54,Sur,37,4,16.94723877,17
402,35,591.8646135,C,54,Este,210,5,39.78301153,17
403,25,1988.569196,A,59,Este,326,2,3.87414869,11
404,24,665.9659086,A,54,Oeste,248,1,14.11569171,2
405,13,4784.257703,A,52,Oeste,226,4,29.26484142,6
406,7,4000.047145,D,40,Este,47,3,12.82065138,14
407,36,1331.964125,C,23,Este,17,2,46.69889871,3
408,45,2963.343433,C,21,Sur,294,3,6.55293154,12
409,20,4912.53605,B,35,Norte,195,4,39.8697179,4
410,1,4426.784942,C,26,Oeste,186,3,25.3974346,12
411,8,3023.95231,C,66,Este,344,2,37.51653879,13
412,46,4523.433638,A,46,Oeste,223,4,15.53576642,2
413,16,4946.465304,B,30,Oeste,317,1,25.72448012,2
414,14,3729.596473,C,64,Este,364,2,42.84176749,15
415,12,371.6827269,D,69,Sur,336,5,23.34390496,17
416,23,2037.82217,C,34,Oeste,228,2,17.9859931,7
417,15,4197.23739,A,62,Sur,76,4,26.80776931,14
418,28,1191.317519,D,49,Este,187,2,35.86813765,12
419,34,4161.680463,A,65,Norte,345,1,22.17816727,17
420,2,645.6768721,C,39,Norte,269,1,46.94384876,14
421,32,282.3795179,D,21,Oeste,94,5,14.7472912,6
422,23,1951.248527,B,22,Este,309,3,23.77318031,19
423,22,231.8230903,B,54,Sur,131,4,37.84638297,6
424,25,4788.487802,D,58,Oeste,38,4,34.45605452,18
425,22,4139.718194,D,66,Este,71,3,43.18205262,5
426,22,4013.809951,A,30,Este,280,1,49.84045903,6
427,49,3167.400719,D,51,Sur,332,1,21.34291644,2
428,42,1120.803914,A,62,Oeste,159,2,5.557543989,8
429,6,2615.388815,C,39,Este,186,5,1.52079404,15
430,15,3006.506659,A,40,Este,190,5,36.34384531,15
431,43,2648.905929,D,68,Este,119,5,43.70068357,11
432,37,1338.155171,D,20,Sur,219,2,11.0356293,1
433,33,2600.477225,C,59,Oeste,52,5,7.922401859,18
434,8,2481.372387,D,51,Oeste,221,3,3.110254576,12
435,44,4981.86209,D,49,Oeste,130,2,41.13514609,12
436,44,4492.308933,B,62,Oeste,236,3,15.56909699,11
437,5,2343.734704,B,68,Norte,245,2,20.08484464,8
438,39,3133.540046,C,66,Norte,225,5,25.13750958,7
439,4,3751.96444,A,38,Oeste,207,3,41.97266171,2
440,6,222.5825432,B,63,Sur,95,3,32.54166108,11
441,45,4479.861134,A,61,Norte,199,3,30.75323149,10
442,32,4307.627741,D,38,Este,246,2,8.783604998,3
443,30,2314.288884,B,61,Norte,71,4,25.65949459,10
444,47,1986.290342,C,28,Este,317,5,35.76905086,18
445,35,1401.148906,C,56,Oeste,184,3,48.66304415,14
446,40,2409.5503,C,21,Norte,5,4,10.07031546,18
447,16,269.6644845,B,68,Sur,205,5,0.477167653,8
448,13,4268.35799,A,18,Norte,31,5,3.76507168,10
449,42,225.3407237,D,45,Norte,98,3,18.79262326,13
450,30,1678.804259,A,41,Norte,255,3,41.02723239,8
451,19,4661.367967,A,52,Oeste,186,2,0.357104088,4
452,17,3689.30264,D,30,Sur,75,4,22.83652964,4
453,19,1442.885255,D,64,Norte,176,4,16.46153077,5
454,28,1300.613015,B,51,Sur,314,3,2.624085505,1
455,26,75.1565921,B,28,Oeste,286,5,22.51181433,17
456,37,3493.78575,B,53,Este,348,3,12.73743537,2
457,26,291.4787293,B,68,Norte,254,5,17.59424172,8
458,23,2686.382471,B,34,Sur,324,5,35.28076524,7
459,9,4812.503764,D,52,Sur,189,3,26.0775492,15
460,12,591.8708573,A,35,Oeste,307,1,6.23237145,5
461,1,4477.675658,B,57,Norte,344,4,48.07072702,2
462,1,4957.802909,B,39,Este,126,5,31.79553829,7
463,47,354.5092799,A,41,Sur,286,5,38.29342128,8
464,34,4420.386032,B,36,Norte,253,1,3.9606575,7
465,32,2604.591151,A,54,Este,212,2,2.352918973,7
466,48,4537.242911,A,56,Sur,249,1,0.972402518,14
467,25,2878.028763,D,38,Sur,83,1,9.439701389,18
468,40,3327.45445,C,25,Este,12,5,20.72041989,6
469,45,2741.705595,D,45,Este,44,4,46.79130667,4
470,1,4329.239758,C,22,Oeste,126,1,22.85298296,10
471,16,3682.854099,C,34,Norte,113,2,14.51275527,18
472,39,2630.238545,C,54,Norte,275,3,28.09676268,12
473,5,4347.39598,B,53,Oeste,204,1,5.596728907,16
474,22,1264.163385,D,36,Sur,336,1,30.47529455,7
475,29,828.8362655,C,44,Este,272,2,28.42159772,6
476,3,843.9805214,A,51,Este,57,4,39.59965167,5
477,12,1703.34395,B,28,Este,327,1,49.33438058,3
478,26,1231.515655,D,62,Sur,218,1,12.54367359,12
479,16,4653.947235,C,64,Este,108,4,25.48282254,15
480,37,573.8787645,A,29,Este,278,2,45.44327032,10
481,22,3510.004153,D,38,Oeste,173,1,39.25949422,19
482,29,986.6466219,D,28,Sur,327,4,24.37031516,16
483,14,4414.103807,B,56,Norte,263,1,47.26858248,11
484,28,4808.510677,D,45,Oeste,314,3,2.861834676,8
485,5,2354.076543,B,22,Oeste,110,5,46.54993099,3
486,47,4401.403827,C,34,Norte,186,3,2.525369619,7
487,49,75.46859524,B,37,Oeste,268,1,27.36523721,7
488,30,4108.737241,A,58,Sur,228,2,44.5220474,14
489,46,1181.69455,B,63,Este,155,5,13.13604718,2
490,5,4548.071481,A,29,Sur,188,3,23.61242495,10
491,12,55.54455183,B,23,Norte,271,4,16.21644396,19
492,16,2803.099588,D,34,Norte,1,2,47.60719585,9
493,26,3795.347229,C,68,Oeste,245,3,41.18227974,16
494,26,1330.507237,A,36,Sur,209,4,35.45007557,19
495,48,1006.00768,B,43,Sur,285,1,29.38134933,18
496,21,466.2862111,B,65,Norte,358,4,41.02958947,9
497,39,1665.846204,B,61,Sur,12,3,19.61335208,16
498,36,2821.229346,D,61,Norte,95,3,22.37759276,13
499,33,623.4270911,D,69,Sur,220,1,36.50008605,10
500,30,1914.642042,A,49,Sur,237,4,17.88773816,14
501,37,94.90840303,A,23,Sur,93,4,3.195047102,12
502,23,4102.463131,D,53,Norte,337,1,3.716730444,19
503,10,685.8211546,A,55,Oeste,268,4,5.768140065,7
504,5,1452.547594,C,28,Sur,170,1,43.48406617,15
505,36,141.2172078,C,50,Norte,93,2,23.61132129,16
506,34,2189.59188,D,41,Norte,148,3,35.64411847,8
507,31,4208.601439,A,40,Sur,111,2,19.64546678,10
508,10,1991.148497,B,32,Sur,54,5,12.93554737,4
509,19,938.5117509,C,44,Oeste,336,5,17.35960838,19
510,32,3780.809229,D,28,Norte,115,5,39.70911727,19
511,1,3954.59456,A,68,Norte,142,1,31.26080625,15
512,5,910.0797028,D,67,Este,200,4,46.881989,14
513,45,3865.727837,B,34,Norte,179,2,33.98523893,1
514,4,4739.124547,C,68,Oeste,201,2,28.50908159,16
515,16,873.5690553,D,31,Este,363,2,30.50980045,10
516,24,3866.372248,D,44,Este,52,2,47.11857197,19
517,16,3557.431423,D,35,Este,179,5,39.41004649,3
518,2,2394.190748,B,45,Sur,312,2,1.202061868,5
519,49,336.7062798,D,68,Sur,307,4,26.70698481,9
520,28,419.7373679,B,64,Norte,136,5,34.41692058,18
521,32,4269.452563,B,64,Este,181,2,37.43492392,11
522,27,4951.234445,B,21,Oeste,0,1,10.65710597,16
523,20,3396.458673,C,24,Sur,43,3,43.35886772,2
524,24,2257.49362,C,62,Oeste,226,3,47.79215736,12
525,12,3255.489535,D,52,Oeste,330,3,11.83576529,6
526,35,2992.259503,D,65,Sur,97,5,44.13077288,11
527,33,1948.880689,C,26,Sur,207,2,4.848938126,8
528,33,374.8494156,A,25,Sur,264,5,2.785341806,12
529,43,4116.48909,C,69,Sur,287,4,6.461190005,2
530,37,1890.57597,B,62,Este,270,1,2.887053973,9
531,12,4102.988935,C,34,Este,139,1,42.25061186,15
532,3,1299.918311,B,34,Este,236,3,2.952507223,2
533,1,55.09592524,D,66,Este,71,3,13.58320957,1
534,33,836.7445022,A,50,Norte,154,3,5.187817177,10
535,40,2369.270113,D,49,Este,189,2,14.77110182,2
536,10,4724.302993,B,25,Sur,267,4,4.52797338,12
537,43,555.8584175,B,36,Oeste,320,4,33.40016254,8
538,44,4278.338384,B,55,Este,106,4,6.666340817,5
539,29,2658.769276,A,20,Norte,231,4,42.59229629,1
540,13,4138.307791,C,22,Sur,41,3,40.85955254,15
541,12,1526.953433,D,30,Oeste,189,1,0.683084274,6
542,31,4207.738465,D,64,Oeste,138,3,44.78631778,12
543,46,3875.472761,C,63,Este,102,4,1.447215837,8
544,2,1188.765731,D,48,Oeste,170,3,11.98228925,13
545,35,700.1088757,A,33,Este,350,4,1.619456889,19
546,23,4346.868897,D,67,Este,272,5,16.79217435,1
547,17,4818.021435,B,49,Sur,220,1,25.69332629,11
548,26,204.9464531,C,39,Sur,212,5,39.83224345,1
549,8,3669.786832,A,46,Norte,340,2,16.89907752,8
550,29,4552.146329,C,39,Sur,55,3,35.27450123,5
551,26,4293.932456,A,60,Sur,341,2,9.375222856,17
552,10,4824.376338,B,20,Este,101,3,37.52992284,8
553,26,3812.465688,C,27,Sur,191,5,11.7998303,10
554,34,2239.378874,D,59,Este,309,4,7.177237797,2
555,41,1594.162353,A,38,Este,199,4,9.270442519,9
556,7,1637.676565,C,33,Sur,232,3,9.103156444,3
557,4,3635.892229,D,29,Norte,226,4,25.64314397,18
558,45,3741.89321,C,19,Norte,138,5,42.23987906,7
559,11,1041.777761,C,58,Oeste,343,4,3.98025385,15
560,29,4347.207927,C,41,Oeste,304,5,35.34781592,18
561,36,3588.873999,A,52,Sur,148,2,32.71732298,3
562,25,2835.613917,D,47,Norte,114,5,43.62599759,14
563,21,2384.085678,B,47,Este,62,1,12.20737803,2
564,36,2739.002389,A,64,Oeste,103,1,22.50549293,14
565,10,838.2664045,A,52,Este,338,1,46.29136872,11
566,37,1058.321184,A,36,Oeste,358,3,32.99967251,16
567,9,501.2642275,B,67,Sur,155,3,19.43842064,8
568,24,810.6072889,D,25,Norte,272,3,6.570619143,7
569,35,2295.783491,D,43,Oeste,5,5,13.1242504,11
570,49,2675.254249,D,66,Norte,146,3,29.06077387,3
571,35,138.4163678,C,57,Este,183,2,35.90839738,17
572,48,3994.149248,C,24,Sur,27,1,6.221094343,14
573,36,1506.131468,C,47,Norte,37,5,29.979863,6
574,18,4563.588373,B,24,Sur,118,1,27.51756394,8
575,49,4839.180755,C,20,Norte,292,3,25.69777233,5
576,39,968.0214296,B,18,Este,243,5,34.50615588,8
577,32,2337.381589,D,53,Este,67,4,41.87247975,2
578,24,56.09758407,C,42,Sur,213,2,16.14948416,15
579,23,3011.719962,C,54,Este,217,3,44.45060951,12
580,32,3056.166919,A,18,Oeste,176,3,8.031680631,17
581,37,1275.32278,B,32,Norte,298,2,8.651193488,1
582,12,2814.142729,D,54,Este,163,2,13.33860318,15
583,49,1166.423705,A,30,Oeste,57,4,5.976543477,14
584,13,846.0860719,A,57,Sur,268,3,11.51596123,16
585,23,3275.021361,D,25,Oeste,307,3,5.320588145,9
586,25,1663.331047,A,22,Sur,57,1,41.08762085,1
587,35,2971.806497,B,26,Sur,287,5,6.948449594,17
588,41,2194.571407,B,18,Norte,104,5,37.36487788,13
589,30,4922.539467,C,53,Norte,227,1,2.395693396,5
590,17,790.4241812,A,52,Oeste,246,5,47.42601638,10
591,49,2349.763053,C,19,Norte,187,2,35.55800438,6
592,20,3418.2603,A,57,Norte,82,5,0.339827429,19
593,48,2007.948165,B,40,Norte,185,5,38.19282501,13
594,25,4874.764267,B,26,Oeste,251,1,25.70409604,1
595,22,3623.343758,B,51,Este,354,4,38.96825852,15
596,13,3302.070095,A,63,Norte,237,5,26.12484044,14
597,19,3797.443375,B,31,Norte,359,5,32.05124288,8
598,49,4765.610758,A,21,Oeste,183,4,39.31658277,10
599,36,4543.702332,C,47,Este,283,1,20.25540273,9
600,12,3635.212275,A,48,Norte,209,4,0.135407491,17
601,41,3758.350114,C,55,Sur,303,1,42.4973248,9
602,19,772.3142665,A,28,Oeste,295,2,19.04451813,3
603,12,558.8224022,C,52,Norte,96,1,24.8021363,11
604,9,2875.977284,B,25,Norte,207,2,0.388332108,12
605,7,140.9198029,C,20,Sur,136,2,24.60460052,10
606,28,2437.664089,B,31,Sur,183,1,49.32437008,17
607,14,1091.230421,B,30,Oeste,75,3,13.91338304,17
608,31,1762.78201,C,62,Oeste,286,1,19.77091351,11
609,19,3890.233442,A,49,Sur,141,5,34.35949982,4
610,47,4709.125646,A,51,Oeste,236,5,40.73968338,7
611,16,408.4605471,D,62,Sur,24,3,20.8695812,14
612,5,2694.49892,A,36,Norte,289,2,15.48344352,7
613,35,4418.540755,D,55,Sur,66,3,46.89129,8
614,12,458.4172455,A,33,Sur,249,5,33.85724833,1
615,25,4131.344532,A,19,Este,117,3,5.951065225,4
616,21,1821.116687,B,57,Sur,72,1,3.446393907,12
617,36,1644.368776,D,34,Sur,281,3,24.17749254,3
618,23,4888.458612,A,51,Este,359,2,11.0045033,13
619,16,1044.252495,D,59,Oeste,9,1,12.69923767,6
620,39,3481.310007,B,33,Este,210,4,43.88460894,11
621,45,4116.131604,B,55,Norte,322,5,4.478301216,4
622,42,253.8583016,D,19,Este,151,5,35.76820576,16
623,39,3368.408019,B,19,Norte,4,3,13.55711267,7
624,14,4760.172373,C,43,Oeste,194,1,38.01641107,11
625,31,664.8888353,C,30,Este,282,4,36.12056922,1
626,5,4486.295448,B,64,Este,112,1,0.369595072,7
627,35,2994.144355,C,48,Oeste,270,5,25.45677065,12
628,23,3102.19268,A,51,Norte,162,1,6.965974119,7
629,29,3084.073666,D,56,Este,104,4,43.31135153,7
630,43,1529.237637,A,20,Norte,180,3,43.57929414,10
631,11,4679.248986,D,25,Este,43,2,20.91729037,16
632,18,4739.38479,B,40,Sur,281,1,22.21978092,8
633,47,3145.258068,A,31,Este,174,2,15.16414697,9
634,12,3927.942493,B,44,Oeste,161,5,35.83031495,9
635,9,3080.67703,B,46,Oeste,350,3,17.93306815,2
636,10,2447.772315,D,56,Norte,339,3,13.38962373,13
637,44,3321.059586,D,56,Este,139,1,21.61155298,13
638,17,2787.35719,D,18,Norte,131,3,4.574375919,4
639,38,3007.50552,A,34,Norte,86,1,37.33016023,12
640,7,3929.971139,C,58,Sur,175,1,0.629820064,17
641,46,2430.473966,D,47,Sur,182,2,32.22425308,2
642,13,251.7328252,D,30,Oeste,128,3,9.143226338,13
643,40,861.7974309,A,38,Norte,245,1,11.62020231,18
644,42,2221.105722,D,36,Oeste,88,2,31.78159993,15
645,9,3637.891471,A,36,Este,65,4,49.64717329,8
646,27,2986.729309,B,42,Norte,157,2,38.88587445,15
647,2,3268.95622,D,39,Norte,148,2,11.29198161,1
648,5,2422.430696,D,48,Este,339,1,8.801237752,10
649,29,3097.923009,B,34,Este,115,5,43.31164351,12
650,37,1678.636317,B,40,Oeste,213,5,22.2091974,5
651,38,2377.403834,B,49,Oeste,293,5,6.852640141,9
652,19,3734.181375,D,27,Este,252,2,43.11057117,8
653,8,4365.572256,C,27,Oeste,142,1,40.80461765,16
654,48,2196.593903,C,53,Este,249,3,49.19531819,14
655,45,266.1252057,C,25,Norte,301,2,45.48718434,13
656,1,850.2790935,D,69,Norte,24,2,42.58951693,13
657,22,153.2626395,B,37,Sur,276,1,2.628719891,5
658,17,3283.651945,D,49,Norte,69,4,5.220768475,16
659,7,1694.957396,B,67,Este,112,2,28.44915972,11
660,25,2735.269247,D,31,Oeste,362,4,26.57396231,5
661,45,2491.720392,D,67,Sur,111,4,22.89816072,13
662,4,453.5561233,B,45,Oeste,363,5,19.83946627,11
663,36,2046.143738,C,63,Este,302,1,21.56052424,19
664,6,1141.777568,B,69,Norte,90,4,28.46489671,3
665,31,2121.078954,A,41,Sur,17,1,0.10382588,15
