cliente_id,frecuencia_compra,monto_total,categoria_producto,edad_cliente,region,dias_desde_ultima_compra,satisfaccion,descuento_aplicado,productos_comprados
666,19,1057.712488,A,32,Este,148,5,13.03543871,7
667,44,4210.239411,B,39,Sur,226,1,25.91398603,7
668,39,912.2570161,D,47,Sur,213,2,36.11080493,6
669,27,4805.86373,A,21,Norte,359,4,8.70783462,3
670,10,2108.741462,A,30,Este,150,1,27.34405869,13
671,26,4238.914195,D,40,Oeste,191,3,35.72298419,7
672,19,3162.38585,D,25,Sur,39,1,22.2313829,5
673,39,3689.983978,C,35,Sur,241,4,1.354056684,18
674,3,3850.233246,D,29,Oeste,137,5,22.46340792,8
675,45,2548.982165,B,48,Este,344,5,14.82224439,17
676,13,2739.337591,B,31,Sur,179,4,46.48248039,1
677,28,2594.279546,C,51,Sur,199,2,6.230669284,14
678,20,2960.888972,A,35,Sur,202,2,32.62379778,17
679,28,195.5025065,A,51,Este,60,5,2.635988317,10
680,8,2007.800091,D,28,Este,191,5,22.30852189,12
681,41,3050.634132,B,58,Oeste,4,4,27.69897436,16
682,39,3008.731648,A,29,Este,236,2,14.89774657,14
683,1,3975.132668,C,66,Este,180,5,22.75378178,16
684,3,3292.296227,C,32,Norte,310,2,8.177689727,8
685,13,4961.059916,B,48,Oeste,36,5,15.20619247,10
686,28,1455.079917,C,66,Sur,55,1,31.05531625,17
687,49,1827.797597,C,46,Este,236,3,15.09000279,18
688,25,1950.043402,B,43,Sur,357,1,44.98715392,16
689,33,2355.773395,D,35,Sur,348,5,31.42034788,17
690,38,4188.190416,D,49,Norte,196,3,21.93245092,16
691,6,1217.170865,C,39,Este,72,3,1.937846778,19
692,44,3891.201025,D,55,Oeste,58,5,24.97741676,8
693,45,2056.285406,D,34,Este,239,5,38.23881211,6
694,32,3029.184149,C,40,Sur,1,2,13.2778799,6
695,45,3181.075639,D,41,Oeste,359,5,40.33867848,9
696,47,1895.600754,C,67,Este,187,4,12.5903383,4
697,21,2587.445266,A,25,Sur,306,5,41.1873194,12
698,16,2094.504315,B,58,Sur,29,4,4.263417081,12
699,21,392.2072916,B,23,Norte,266,5,43.30918544,17
700,11,2213.968675,D,22,Norte,107,2,24.95932255,15
701,37,532.0972931,D,61,Norte,331,4,14.82687948,9
702,36,2054.852955,D,46,Sur,89,1,13.25566252,7
703,35,2984.946079,B,45,Este,204,4,21.60052795,10
704,19,2918.103752,A,28,Norte,219,2,49.95247491,16
705,20,3329.975331,A,18,Este,93,4,11.01636967,12
706,18,521.5444644,B,60,Norte,102,5,5.160832444,7
707,47,3278.010065,A,36,Oeste,222,5,29.25175844,18
708,41,1595.132881,B,26,Oeste,185,2,24.42712332,15
709,49,2025.277433,A,44,Norte,183,3,26.20981355,6
710,14,4297.031957,C,51,Sur,161,5,33.34677088,12
711,15,94.70050044,C,61,Norte,246,1,13.35720349,11
712,31,2962.642535,B,21,Norte,30,2,45.53324977,3
713,1,3013.634201,A,53,Sur,51,4,21.78360331,2
714,3,2013.465893,D,35,Oeste,344,4,6.454309757,6
715,16,1223.287893,A,32,Este,75,1,37.11493784,5
716,23,1211.636489,C,68,Norte,277,5,32.15521763,18
717,11,4424.362865,C,30,Sur,39,2,15.78717012,16
718,12,2238.02065,A,36,Norte,100,1,31.0759362,8
719,10,1687.902347,A,66,Sur,110,5,10.99309782,11
720,32,2271.44899,D,23,Este,320,2,22.24196797,10
721,16,3363.482487,D,65,Este,248,4,44.97062611,12
722,8,771.4950128,A,29,Oeste,190,2,6.676711658,6
723,38,2274.697484,A,68,Sur,181,3,19.3348225,5
724,12,2960.027637,A,54,Sur,334,2,41.05712124,9
725,24,4745.487607,A,34,Oeste,208,3,48.47454497,16
726,28,1300.012521,B,40,Oeste,21,2,22.69630682,14
727,8,1828.291202,A,43,Sur,165,3,25.34998101,8
728,28,1927.82502,D,46,Oeste,98,4,28.60859809,19
729,36,3047.41388,C,50,Este,207,5,46.61740708,14
730,26,1815.823663,B,44,Norte,7,3,42.91033955,7
731,8,2690.88403,A,42,Este,189,3,8.530056231,5
732,28,3919.862133,C,27,Oeste,174,4,21.83789089,18
733,28,3541.658691,B,64,Sur,272,3,23.20002141,2
734,37,2259.5248,C,40,Sur,16,1,39.45480558,11
735,41,4327.870079,A,38,Este,89,4,30.14464413,8
736,36,2812.794235,A,38,Sur,140,1,32.7110231,1
737,27,2722.533906,D,60,Oeste,144,4,49.90999538,12
738,17,219.2294414,A,30,Este,165,3,3.748002174,2
739,9,4934.130253,A,54,Sur,336,1,11.15049118,18
740,33,658.7055022,B,50,Norte,77,3,20.39479687,7
741,20,1194.098017,D,41,Norte,261,4,17.38912015,17
742,13,305.8993443,B,61,Oeste,162,3,1.082278067,14
743,28,3218.014686,C,28,Sur,13,1,4.588880324,7
744,48,1162.270826,A,34,Oeste,238,1,34.04766457,3
745,29,941.0516655,C,21,Este,71,3,43.96622317,6
746,13,488.3501419,B,64,Norte,142,2,25.71135056,2
747,46,561.3793378,A,42,Este,309,4,26.95955398,17
748,35,2944.119967,A,47,Sur,282,4,12.75467164,12
749,6,3456.628936,B,26,Oeste,268,3,38.39381818,12
750,18,2017.025993,B,38,Oeste,240,2,37.58972937,17
751,5,2425.490554,B,37,Oeste,244,1,29.41828446,10
752,47,3445.540293,B,36,Este,162,5,10.63321433,3
753,25,136.0299614,B,36,Norte,59,5,4.850910912,18
754,2,1649.496752,A,29,Este,5,3,3.211928793,13
755,10,4866.833853,B,54,Este,196,2,29.63480333,12
756,30,2921.555537,A,59,Sur,57,2,41.25176596,17
757,45,1308.41167,A,34,Sur,304,4,42.91652159,4
758,5,2632.563731,B,54,Sur,216,1,23.18110372,10
759,33,1746.134766,B,65,Norte,25,2,39.21356497,11
760,1,2684.612695,D,56,Norte,302,5,47.34400982,6
761,18,672.4204834,A,45,Sur,4,1,13.75850562,6
762,32,706.9375364,B,58,Sur,19,1,19.89801732,9
763,47,760.5346921,B,52,Norte,197,3,46.57394963,15
764,49,4702.10797,B,64,Oeste,58,2,16.91154837,2
765,11,3677.849646,D,65,Norte,241,3,45.69381452,4
766,21,853.7903786,D,35,Norte,145,2,49.05224311,5
767,26,982.3279646,C,31,Norte,272,4,33.09053643,17
768,25,3667.605901,A,52,Sur,248,3,40.84451448,8
769,22,823.0110317,C,61,Oeste,13,3,37.47727821,8
770,27,1211.078402,B,58,Norte,12,5,34.97671288,12
771,49,4818.566822,D,24,Sur,43,3,15.34655365,8
772,13,1313.767297,D,58,Este,18,2,2.854716895,19
773,33,3325.080134,C,30,Este,62,5,17.15258663,3
774,34,4894.224873,D,35,Norte,238,3,33.34679926,18
775,41,1902.768997,B,54,Este,336,3,5.126459911,19
776,35,136.7041548,D,30,Oeste,99,4,0.595899149,19
777,1,1258.529088,C,53,Este,162,3,6.98461863,15
778,21,4162.842097,B,48,Este,121,1,35.78679632,6
779,48,4329.813738,C,19,Oeste,43,5,48.63968508,16
780,6,3854.170854,D,33,Norte,359,1,49.15323498,8
781,28,609.8936044,C,26,Norte,316,5,24.69895746,16
782,17,3987.77634,C,26,Oeste,144,4,43.46761505,18
783,5,4597.455095,A,55,Oeste,326,3,36.84132279,16
784,31,3023.017236,D,28,Oeste,362,3,25.05201185,11
785,5,4707.333014,D,39,Este,49,3,28.63802665,7
786,38,4142.852474,C,50,Oeste,64,5,6.861357331,17
787,3,3351.509009,A,53,Sur,354,3,46.88307303,17
788,23,2907.066922,D,62,Este,287,1,17.59648854,12
789,37,1775.439653,B,40,Norte,163,3,22.30746282,13
790,37,838.472854,C,62,Norte,140,4,33.58301155,10
791,10,3044.521917,D,62,Norte,313,1,16.69512358,7
792,10,1624.65219,B,51,Este,127,3,12.71295805,14
793,19,4338.871404,D,26,Sur,238,3,31.55246966,1
794,17,4967.01784,B,41,Oeste,323,2,1.249204114,17
795,21,3774.517425,C,25,Oeste,295,5,36.0362556,4
796,14,497.8843917,D,24,Norte,186,1,25.70116849,5
797,9,1478.993698,D,53,Norte,207,2,30.28768653,7
798,46,590.0926772,A,35,Este,219,4,31.59400796,10
799,1,3270.032657,C,20,Sur,189,5,26.35250782,17
800,45,3837.69478,B,45,Oeste,345,1,29.12668887,7
801,13,4632.090413,D,23,Este,283,3,34.18941004,1
802,4,2218.953115,D,61,Oeste,351,1,37.65594236,7
803,1,4511.809465,B,61,Norte,236,3,36.37261956,11
804,49,4395.561237,C,38,Oeste,193,5,43.48082289,9
805,40,1620.118798,A,45,Sur,286,3,9.472171658,12
806,32,4351.058096,A,57,Sur,258,4,20.05739847,3
807,34,1909.577647,D,18,Norte,245,3,47.3898033,4
808,28,1519.502909,B,53,Sur,135,4,19.82952872,4
809,31,3262.919561,D,38,Sur,279,5,6.243503845,13
810,8,1675.487078,B,60,Este,270,5,26.27225632,19
811,39,3169.533304,A,52,Oeste,170,1,5.474548628,10
812,26,3068.667437,C,30,Norte,158,4,10.14266194,5
813,34,2839.02269,B,66,Norte,200,4,49.91593783,7
814,3,1933.077536,A,27,Norte,44,2,27.06813192,16
815,12,2765.073622,D,61,Norte,263,2,14.20291945,1
816,1,3002.603101,B,64,Norte,70,2,49.73874773,12
817,44,2751.150098,C,27,Sur,363,3,48.32794593,2
818,5,2249.876291,D,63,Este,102,2,22.03695205,7
819,30,122.6019324,D,30,Norte,124,4,13.02015544,11
820,30,2955.955453,A,54,Este,312,3,41.9199819,13
821,17,883.7997065,B,55,Este,285,5,35.78103585,2
822,48,3230.751046,D,41,Sur,229,1,34.34707175,7
823,47,3808.754423,C,19,Norte,145,2,44.65568707,15
824,23,2527.20428,B,39,Sur,196,5,34.47085669,11
825,15,2734.700142,C,34,Norte,220,4,14.18989715,2
826,37,4759.81887,D,53,Sur,59,1,34.69315809,7
827,21,4243.478439,C,31,Este,97,5,15.29067556,4
828,14,4575.470754,A,27,Norte,170,1,37.96194898,11
829,2,4078.143127,C,52,Oeste,172,2,30.98739272,2
830,11,589.1457921,B,42,Este,150,4,3.870577599,16
831,39,787.5096871,C,20,Oeste,349,1,25.64176812,7
832,38,2656.787796,C,64,Este,121,5,17.16504846,13
833,34,1268.044811,A,55,Sur,107,2,16.42853164,5
834,38,2409.642601,C,34,Norte,3,2,30.11281512,17
835,34,2002.108353,C,29,Este,92,5,16.11624122,12
836,18,2769.60048,D,69,Sur,5,5,38.84468741,19
837,30,3747.034795,D,41,Norte,287,1,3.539571801,7
838,15,3591.67999,B,46,Norte,105,3,33.01941262,6
839,27,2630.108956,D,60,Este,145,2,40.45974018,8
840,34,4120.847423,D,42,Norte,270,1,33.6415845,13
841,38,2182.767353,D,53,Este,95,5,24.86145975,5
842,33,4488.735735,D,43,Norte,228,1,47.51535069,2
843,24,402.8373368,A,55,Oeste,201,5,14.99692449,9
844,15,4775.567149,D,18,Sur,211,4,0.958394376,11
845,30,3290.730753,A,37,Oeste,5,5,21.59946857,6
846,42,1931.368819,A,45,Este,111,5,1.650596795,7
847,17,1025.912927,D,33,Oeste,322,5,47.69683763,7
848,5,2421.956986,C,64,Este,105,3,10.49590229,19
849,29,1013.0637,A,34,Norte,138,5,39.4463512,6
850,4,873.3414583,C,57,Norte,298,2,38.72860416,11
851,10,3105.891199,C,45,Este,95,2,10.88644498,11
852,17,2639.269387,D,29,Oeste,336,1,31.06132652,7
853,10,3366.975371,B,44,Norte,296,3,2.403948424,2
854,17,4651.549093,D,59,Sur,213,1,24.17872929,19
855,20,2684.688056,B,64,Norte,290,2,0.732356364,4
856,24,2925.613664,B,47,Sur,21,2,46.05719401,6
857,5,493.6503788,D,58,Oeste,192,4,48.80430121,17
858,34,3602.29714,D,51,Sur,149,5,11.11413833,5
859,6,2029.530774,B,54,Sur,246,2,10.40530173,7
860,2,4884.789931,D,23,Sur,266,1,37.68600883,9
861,13,4124.711377,B,24,Sur,250,1,12.66896994,1
862,43,2636.281151,C,49,Norte,2,5,44.75382796,1
863,43,659.9521382,D,49,Sur,315,5,28.69645681,19
864,48,4304.108177,C,42,Norte,75,4,17.53888115,6
865,11,4008.916422,A,50,Sur,86,3,41.63468732,18
866,47,963.6963912,C,24,Este,269,1,24.67033502,10
867,23,1511.627532,C,69,Oeste,224,5,45.58164569,11
868,16,3977.365928,B,29,Sur,17,1,46.40071184,1
869,31,966.8808104,C,33,Este,112,5,8.271007606,1
870,11,4592.874821,D,33,Sur,250,2,0.116170307,13
871,16,2151.410755,B,60,Sur,232,1,49.19654701,5
872,8,480.8428648,A,53,Sur,328,2,45.30687681,1
873,4,4087.955785,D,30,Este,278,1,2.772261785,3
874,40,1898.872931,A,24,Oeste,201,3,41.6517132,18
875,4,2656.171011,C,53,Este,82,4,22.89024663,9
876,25,605.9065048,D,64,Oeste,124,2,12.94808025,14
877,3,62.79087348,D,68,Sur,174,5,43.93732618,17
878,32,3208.026769,A,26,Norte,68,3,9.83336162,14
879,3,2600.117093,D,49,Sur,46,1,47.36499997,4
880,27,2988.015917,D,28,Oeste,255,2,10.28107438,5
881,29,3979.032059,D,25,Este,214,1,30.68415939,17
882,32,3250.699271,C,50,Sur,29,1,11.15431673,2
883,19,915.128542,A,40,Este,280,1,27.28343325,5
884,21,1835.82397,D,42,Este,236,4,34.1987565,4
885,5,4534.160969,B,25,Este,247,4,9.511396541,4
886,18,3861.226266,B,62,Sur,24,5,26.04428914,6
887,28,2805.353437,B,39,Este,73,2,23.45298722,13
888,42,1315.442739,B,21,Este,205,3,3.55187107,5
889,22,1545.199484,C,57,Sur,313,3,40.91539088,7
890,21,3673.192435,D,20,Este,93,3,16.78412003,1
891,6,4263.312591,A,46,Sur,126,1,28.72910988,14
892,1,3373.552114,D,58,Oeste,24,4,25.73921175,4
893,5,4057.17338,C,46,Oeste,333,2,25.66302523,17
894,41,3844.947869,B,51,Oeste,354,1,5.36111971,14
895,12,791.0346414,C,51,Este,115,4,21.17410046,16
896,26,2148.526824,D,45,Norte,47,4,22.61833796,14
897,46,807.2698141,A,30,Norte,225,2,36.68214202,16
898,34,1214.416145,C,32,Este,265,2,42.0009416,8
899,49,4352.835142,A,40,Norte,98,2,27.24911391,3
900,14,2390.81523,C,61,Sur,10,1,4.339147703,19
901,26,2700.022604,A,43,Norte,84,5,11.84247353,1
902,45,933.3075279,A,21,Este,213,2,8.246701343,2
903,27,1595.745341,B,43,Este,172,5,6.230753159,15
904,9,1189.718534,A,57,Sur,208,1,18.29496493,10
905,26,1070.621514,B,26,Oeste,63,5,11.46967511,18
906,47,3207.905927,D,22,Este,257,3,10.91515559,14
907,22,1321.575046,D,49,Sur,331,5,2.734658729,17
908,47,3178.476656,B,37,Norte,120,2,0.88350224,13
909,30,339.3503398,B,67,Norte,297,1,5.138412132,1
910,43,751.783248,C,28,Sur,53,2,8.609873971,5
911,48,1408.974257,C,32,Sur,330,3,21.54918644,13
912,17,3005.382239,C,49,Este,271,2,25.52601306,14
913,26,3395.414163,D,45,Norte,240,2,7.029595909,3
914,36,2241.448986,C,39,Sur,242,2,21.23916708,15
915,1,2256.665027,A,58,Norte,17,4,17.08744212,19
916,8,3636.358414,A,34,Sur,186,3,9.171182175,17
917,49,128.3144042,C,43,Norte,345,2,0.342037407,3
918,35,1738.395621,A,61,Oeste,143,2,23.35089333,16
919,15,4102.599933,D,24,Este,261,2,34.28258746,14
920,47,3035.936081,A,59,Norte,363,1,11.31386671,12
921,22,1719.274307,D,43,Oeste,238,4,6.590341495,12
922,14,4532.347722,B,42,Norte,303,1,44.35213722,11
923,26,3874.482501,B,27,Norte,297,4,13.75123862,17
924,28,1361.232464,B,62,Oeste,75,2,11.18063099,8
925,23,3244.184696,B,36,Norte,187,3,42.85484698,17
926,14,2998.966105,A,28,Norte,332,5,40.85535496,11
927,24,2035.880174,C,30,Este,245,5,22.41732353,2
928,2,1866.432592,A,25,Oeste,129,2,24.46194307,10
929,45,1750.62435,D,57,Oeste,314,1,10.88743524,10
930,26,3104.921128,A,21,Sur,282,3,3.915083524,11
931,14,2239.929186,A,64,Norte,78,4,28.67159127,6
932,7,4167.722411,D,48,Este,71,2,4.91724608,4
933,3,3364.53295,B,45,Norte,262,3,22.46372735,12
934,47,396.1614483,B,28,Norte,190,3,47.02485993,11
935,23,3218.832708,B,60,Sur,62,4,47.64171946,13
936,46,1392.179811,C,18,Norte,11,3,11.96661433,5
937,43,2984.419359,D,66,Este,140,1,31.205671,6
938,47,3416.653059,D,64,Este,253,1,23.70381321,1
939,45,1192.604486,A,69,Sur,42,1,43.78425638,6
940,18,2311.450292,C,55,Norte,16,3,13.57154321,18
941,38,992.108071,B,41,Este,62,1,0.185120342,9
942,35,309.0774351,C,64,Norte,252,4,8.128060297,15
943,15,1923.458296,D,48,Norte,291,3,17.47614006,8
944,25,1846.574146,D,58,Norte,7,5,15.78605649,19
945,37,4977.628429,A,63,Sur,324,3,39.56814596,16
946,28,2259.444138,A,67,Norte,89,4,34.02803331,6
947,10,1701.16927,D,43,Este,207,5,14.97781598,6
948,39,2923.351283,B,66,Norte,291,3,22.88719086,3
949,17,489.3986008,B,67,Este,283,1,4.777955198,10
950,39,4810.245393,C,22,Norte,117,2,44.90732224,1
951,22,3193.052226,D,37,Este,348,2,46.77124122,14
952,26,3786.447209,D,69,Este,174,1,48.99017677,4
953,44,893.865794,B,58,Norte,75,2,43.42764154,12
954,25,2076.915372,B,28,Norte,100,2,8.698044385,6
955,17,2142.311111,D,50,Este,150,1,2.30982416,11
956,13,4117.941897,A,67,Oeste,269,1,28.97983637,12
957,20,56.12156481,D,55,Sur,70,3,45.63025134,10
958,25,1539.222886,D,44,Oeste,179,3,8.867568083,18
959,4,4907.120053,B,51,Oeste,123,1,0.352145731,7
960,10,2400.68839,B,32,Norte,292,4,40.2748023,7
961,3,1943.505087,A,49,Sur,284,2,3.839784214,11
962,41,643.15356,A,38,Oeste,194,3,20.6853016,4
963,45,4872.114912,C,63,Norte,227,2,33.94436686,1
964,18,149.1304618,D,22,Oeste,274,5,11.83987927,13
965,47,3699.042114,B,23,Oeste,105,1,4.198128172,18
966,36,3854.569034,A,55,Norte,20,4,38.50106142,9
967,47,1256.100745,C,39,Norte,63,5,31.50875424,9
968,22,3374.214296,C,35,Norte,164,5,49.42452422,9
969,34,509.9992647,B,31,Sur,26,5,17.21540167,10
970,47,1322.383969,B,27,Oeste,310,1,3.088119315,2
971,8,3950.114842,C,63,Norte,284,3,36.71750177,6
972,40,4330.196651,A,30,Este,147,1,26.08667094,15
973,49,3062.007743,C,48,Oeste,280,3,10.66019657,3
974,44,2558.850238,D,47,Este,325,5,39.08644945,11
975,19,838.5549021,D,20,Sur,318,5,10.18777429,6
976,42,362.3897137,B,47,Norte,163,4,13.03308274,3
977,41,632.3626909,A,23,Este,223,3,4.626427718,11
978,37,1175.418635,A,46,Sur,271,5,19.97161395,15
979,6,1741.288784,D,25,Norte,145,2,20.9464612,13
980,26,1935.502151,C,61,Este,355,4,25.72808952,10
981,34,1764.292755,B,62,Este,29,1,35.44821336,6
982,45,1233.323894,C,60,Sur,44,4,45.30504643,15
983,6,2573.135021,C,61,Norte,274,2,6.886704944,18
984,37,4135.166236,C,50,Norte,33,3,2.717404917,18
985,33,1434.532515,A,34,Este,140,1,0.92656168,7
986,22,4714.815745,D,65,Este,317,1,7.181068903,15
987,21,4373.016476,A,28,Este,220,3,32.89747429,18
988,6,850.7328462,D,30,Norte,355,4,36.3738539,18
989,6,3942.065986,B,67,Sur,21,5,39.32528568,9
990,48,2894.207542,B,28,Sur,179,4,12.1854106,2
991,4,2854.548043,C,48,Norte,328,2,15.29474066,8
992,30,1985.661677,D,45,Oeste,230,5,24.15673228,2
993,11,2530.707346,D,61,Sur,37,4,3.159154843,11
994,30,2016.034948,D,23,Este,69,3,30.55707616,7
995,31,2721.676463,C,58,Oeste,115,2,49.18675168,6
996,24,3158.352761,C,33,Oeste,238,2,18.04031557,10
997,9,3387.803842,B,21,Sur,334,2,37.64237375,5
998,3,2685.781903,A,52,Oeste,147,5,25.00169578,11
999,31,3621.039233,D,65,Oeste,8,1,6.390592218,1
1000,40,749.3263439,D,43,Sur,287,5,29.11187244,2
